,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,word,type,wordfreq_freq,is_saved
0,0,0,0,0,0,0,0,0,0,0,0,0,0,peeps,slang,1.26e-06,True
1,1,1,1,1,1,1,1,1,1,1,1,1,1,compo,slang,2.14e-07,True
2,2,2,2,2,2,2,2,2,2,2,2,2,2,hasbian,slang,0.0,True
3,3,3,3,3,3,3,3,3,3,3,3,3,3,mozzie,slang,7.08e-08,True
4,4,4,4,4,4,4,4,4,4,4,4,4,4,soused,slang,5.37e-08,True
5,5,5,5,5,5,5,5,5,5,5,5,5,5,conniption,slang,4.57e-08,True
6,6,6,6,6,6,6,6,6,6,6,6,6,6,workaround,slang,5.13e-07,True
7,7,7,7,7,7,7,7,7,7,7,7,7,7,fap,slang,6.17e-07,True
8,8,8,8,8,8,8,8,8,8,8,8,8,8,lemme,slang,1.55e-06,True
9,9,9,9,9,9,9,9,9,9,9,9,9,9,shiznat,slang,0.0,True
10,10,10,10,10,10,10,10,10,10,10,10,10,10,shiesty,slang,0.0,True
11,11,11,11,11,11,11,11,11,11,11,11,11,11,gayborhood,slang,2.04e-08,True
12,12,12,12,12,12,12,12,12,12,12,12,12,12,spec-ops,slang,2.41e-06,True
13,13,13,13,13,13,13,13,13,13,13,13,13,13,sicc,slang,2.4e-08,True
14,14,14,14,14,14,14,14,14,14,14,14,14,14,wut,slang,1.02e-06,True
15,15,15,15,15,15,15,15,15,15,15,15,15,15,sesh,slang,2.82e-07,True
16,16,16,16,16,16,16,16,16,16,16,16,16,16,trisexual,slang,0.0,True
17,17,17,17,17,17,17,17,17,17,17,17,17,17,motherfucking,slang,1.74e-06,True
18,18,18,18,18,18,18,18,18,18,18,18,18,18,a-list,slang,0.000189,True
19,19,19,19,19,19,19,19,19,19,19,19,19,19,spec,slang,3.89e-06,True
20,20,20,20,20,20,20,20,20,20,20,20,20,20,carny,slang,9.33e-08,True
21,21,21,21,21,21,21,21,21,21,21,21,21,21,gangsta,slang,1.02e-06,True
22,22,22,22,22,22,22,22,22,22,22,22,22,22,horribad,slang,0.0,True
23,23,23,23,23,23,23,23,23,23,23,23,23,23,twit,slang,5.5e-07,True
24,24,24,24,24,24,24,24,24,24,24,24,24,24,zooted,slang,1.48e-08,True
25,25,25,25,25,25,25,25,25,25,25,25,25,25,lame-o,slang,8.35e-06,True
26,26,26,26,26,26,26,26,26,26,26,26,26,26,Bible-thumping,slang,1.39e-06,True
27,27,27,27,27,27,27,27,27,27,27,27,27,27,shtick,slang,3.31e-07,True
28,28,28,28,28,28,28,28,28,28,28,28,28,28,whooty,slang,0.0,True
29,29,29,29,29,29,29,29,29,29,29,29,29,29,okee-doke,slang,3.3e-08,True
30,30,30,30,30,30,30,30,30,30,30,30,30,30,next-level,slang,0.00017,True
31,31,31,31,31,31,31,31,31,31,31,31,31,31,duckface,slang,7.08e-08,True
32,32,32,32,32,32,32,32,32,32,32,32,32,32,tweeker,slang,1.95e-08,True
33,33,33,33,33,33,33,33,33,33,33,33,33,33,blowjob,slang,2.24e-06,True
34,34,34,34,34,34,34,34,34,34,34,34,34,34,dis,slang,5.37e-06,True
35,35,35,35,35,35,35,35,35,35,35,35,35,35,crappy,slang,3.16e-06,True
36,36,36,36,36,36,36,36,36,36,36,36,36,36,spam,slang,1.12e-05,True
37,37,37,37,37,37,37,37,37,37,37,37,37,37,gunt,slang,3.31e-08,True
38,38,38,38,38,38,38,38,38,38,38,38,38,38,rehab,slang,6.17e-06,True
39,39,39,39,39,39,39,39,39,39,39,39,39,39,pregos,slang,0.0,True
40,40,40,40,40,40,40,40,40,40,40,40,40,40,bromance,slang,4.17e-07,True
41,41,41,41,41,41,41,41,41,41,41,41,41,41,dafuq,slang,2.82e-07,True
42,42,42,42,42,42,42,42,42,42,42,42,42,42,YooKay,slang,0.0,True
43,43,43,43,43,43,43,43,43,43,43,43,43,43,bumfuck,slang,2.69e-08,True
44,44,44,44,44,44,44,44,44,44,44,44,44,44,gotsta,slang,1.07e-08,True
45,45,45,45,45,45,45,45,45,45,45,45,45,45,whadja,slang,0.0,True
46,46,46,46,46,46,46,46,46,46,46,46,46,46,tenner,slang,4.07e-07,True
47,47,47,47,47,47,47,47,47,47,47,47,47,47,poopy,slang,3.16e-07,True
48,48,48,48,48,48,48,48,48,48,48,48,48,48,roshambo,slang,0.0,True
49,49,49,49,49,49,49,49,49,49,49,49,49,49,prettyful,slang,0.0,True
50,50,50,50,50,50,50,50,50,50,50,50,50,50,jerkwad,slang,1.41e-08,True
51,51,51,51,51,51,51,51,51,51,51,51,51,51,skeevy,slang,5.13e-08,True
52,52,52,52,52,52,52,52,52,52,52,52,52,52,Brotox,slang,0.0,True
53,53,53,53,53,53,53,53,53,53,53,53,53,53,linner,slang,1.74e-08,True
54,54,54,54,54,54,54,54,54,54,54,54,54,54,badass,slang,5.13e-06,True
55,55,55,55,55,55,55,55,55,55,55,55,55,55,skyrocket,slang,6.17e-07,True
56,56,56,56,56,56,56,56,56,56,56,56,56,56,snitch,slang,1.26e-06,True
57,57,57,57,57,57,57,57,57,57,57,57,57,57,bro,slang,2.51e-05,True
58,58,58,58,58,58,58,58,58,58,58,58,58,58,chones,slang,1.05e-08,True
59,59,59,59,59,59,59,59,59,59,59,59,59,59,celebutante,slang,0.0,True
60,60,60,60,60,60,60,60,60,60,60,60,60,60,colitas,slang,0.0,True
61,61,61,61,61,61,61,61,61,61,61,61,61,61,pedo,slang,6.92e-07,True
62,62,62,62,62,62,62,62,62,62,62,62,62,62,crowdsourcing,slang,4.9e-07,True
63,63,63,63,63,63,63,63,63,63,63,63,63,63,tardnation,slang,0.0,True
64,64,64,64,64,64,64,64,64,64,64,64,64,64,roofie,slang,7.08e-08,True
65,65,65,65,65,65,65,65,65,65,65,65,65,65,mosey,slang,1.51e-07,True
66,66,66,66,66,66,66,66,66,66,66,66,66,66,gorp,slang,3.31e-08,True
67,67,67,67,67,67,67,67,67,67,67,67,67,67,punanni,slang,0.0,True
68,68,68,68,68,68,68,68,68,68,68,68,68,68,shart,slang,9.12e-08,True
69,69,69,69,69,69,69,69,69,69,69,69,69,69,glitterati,slang,6.46e-08,True
70,70,70,70,70,70,70,70,70,70,70,70,70,70,relly,slang,5.75e-08,True
71,71,71,71,71,71,71,71,71,71,71,71,71,71,dang,slang,4.47e-06,True
72,72,72,72,72,72,72,72,72,72,72,72,72,72,thingamabob,slang,1.48e-08,True
73,73,73,73,73,73,73,73,73,73,73,73,73,73,jalopy,slang,7.76e-08,True
74,74,74,74,74,74,74,74,74,74,74,74,74,74,jabroni,slang,5.13e-08,True
75,75,75,75,75,75,75,75,75,75,75,75,75,75,meme,slang,8.13e-06,True
76,76,76,76,76,76,76,76,76,76,76,76,76,76,netizen,slang,1.45e-07,True
77,77,77,77,77,77,77,77,77,77,77,77,77,77,slore,slang,0.0,True
78,78,78,78,78,78,78,78,78,78,78,78,78,78,flutterby,slang,1.58e-08,True
79,79,79,79,79,79,79,79,79,79,79,79,79,79,blumpkin,slang,1.45e-08,True
80,80,80,80,80,80,80,80,80,80,80,80,80,80,plastered,slang,1.51e-06,True
81,81,81,81,81,81,81,81,81,81,81,81,81,81,Baltimoron,slang,0.0,True
82,82,82,82,82,82,82,82,82,82,82,82,82,82,nuker,slang,0.0,True
83,83,83,83,83,83,83,83,83,83,83,83,83,83,dudette,slang,3.31e-08,True
84,84,84,84,84,84,84,84,84,84,84,84,84,84,fanboy,slang,8.51e-07,True
85,85,85,85,85,85,85,85,85,85,85,85,85,85,zories,slang,0.0,True
86,86,86,86,86,86,86,86,86,86,86,86,86,86,rapey,slang,1.32e-07,True
87,87,87,87,87,87,87,87,87,87,87,87,87,87,incel,slang,9.77e-08,True
88,88,88,88,88,88,88,88,88,88,88,88,88,88,preemie,slang,1.15e-07,True
89,89,89,89,89,89,89,89,89,89,89,89,89,89,McDreamy,slang,5.75e-08,True
90,90,90,90,90,90,90,90,90,90,90,90,90,90,sucky,slang,4.07e-07,True
91,91,91,91,91,91,91,91,91,91,91,91,91,91,sinse,slang,1.17e-08,True
92,92,92,92,92,92,92,92,92,92,92,92,92,92,wang,slang,8.91e-06,True
93,93,93,93,93,93,93,93,93,93,93,93,93,93,hypermiler,slang,0.0,False
94,94,94,94,94,94,94,94,94,94,94,94,94,94,fidiot,slang,0.0,False
95,95,95,95,95,95,95,95,95,95,95,95,95,95,bonehead,slang,1.91e-07,False
96,96,96,96,96,96,96,96,96,96,96,96,96,96,blankie,slang,1.1e-07,False
97,97,97,97,97,97,97,97,97,97,97,97,97,97,sploof,slang,0.0,False
98,98,98,98,98,98,98,98,98,98,98,98,98,98,bupkis,slang,2.19e-08,False
99,99,99,99,99,99,99,99,99,99,99,99,99,99,dogg,slang,1.41e-06,False
100,100,100,100,100,100,100,100,100,100,100,100,100,0,agenda,nonslang,2e-05,False
101,101,101,101,101,101,101,101,101,101,101,101,101,1,weimaraner,nonslang,5.62e-08,False
102,102,102,102,102,102,102,102,102,102,102,102,102,2,lawlessness,nonslang,8.13e-07,False
103,103,103,103,103,103,103,103,103,103,103,103,103,3,chug,nonslang,8.32e-07,False
104,104,104,104,104,104,104,104,104,104,104,104,104,4,nonskid,nonslang,1.55e-08,False
105,105,105,105,105,105,105,105,105,105,105,105,105,5,sympathizer,nonslang,3.89e-07,False
106,106,106,106,106,106,106,106,106,106,106,106,106,6,despoil,nonslang,3.8e-08,False
107,107,107,107,107,107,107,107,107,107,107,107,107,7,milepost,nonslang,1.51e-07,False
108,108,108,108,108,108,108,108,108,108,108,108,108,8,vanadium,nonslang,3.63e-07,False
109,109,109,109,109,109,109,109,109,109,109,109,109,9,competencies,nonslang,9.77e-07,False
110,110,110,110,110,110,110,110,110,110,110,110,110,10,clinkstone,nonslang,0.0,False
111,111,111,111,111,111,111,111,111,111,111,111,111,11,mushroom,nonslang,4.27e-06,False
112,112,112,112,112,112,112,112,112,112,112,112,112,12,jugglers,nonslang,2.34e-07,False
113,113,113,113,113,113,113,113,113,113,113,113,113,13,doubleheader,nonslang,3.72e-07,False
114,114,114,114,114,114,114,114,114,114,114,114,114,14,decomposition,nonslang,1.82e-06,False
115,115,115,115,115,115,115,115,115,115,115,115,115,15,rump,nonslang,1.12e-06,False
116,116,116,116,116,116,116,116,116,116,116,116,116,16,heaviest,nonslang,2.24e-06,False
117,117,117,117,117,117,117,117,117,117,117,117,117,17,echo,nonslang,1.1e-05,False
118,118,118,118,118,118,118,118,118,118,118,118,118,18,unutilized,nonslang,2.4e-08,False
119,119,119,119,119,119,119,119,119,119,119,119,119,19,scallywag,nonslang,5.5e-08,False
120,120,120,120,120,120,120,120,120,120,120,120,120,20,peppy,nonslang,3.39e-07,False
121,121,121,121,121,121,121,121,121,121,121,121,121,21,shield,nonslang,2e-05,False
122,122,122,122,122,122,122,122,122,122,122,122,122,22,rehabilitations,nonslang,2.82e-08,False
123,123,123,123,123,123,123,123,123,123,123,123,123,23,banzai,nonslang,2.19e-07,False
124,124,124,124,124,124,124,124,124,124,124,124,124,24,pantsuit,nonslang,1.91e-07,False
125,125,125,125,125,125,125,125,125,125,125,125,125,25,legalist,nonslang,4.57e-08,False
126,126,126,126,126,126,126,126,126,126,126,126,126,26,moldovan,nonslang,2.88e-07,False
127,127,127,127,127,127,127,127,127,127,127,127,127,27,reedbed,nonslang,1.29e-08,False
128,128,128,128,128,128,128,128,128,128,128,128,128,28,terrifies,nonslang,5.13e-07,False
129,129,129,129,129,129,129,129,129,129,129,129,129,29,postural,nonslang,3.63e-07,False
130,130,130,130,130,130,130,130,130,130,130,130,130,30,butane,nonslang,4.17e-07,False
131,131,131,131,131,131,131,131,131,131,131,131,131,31,alanine,nonslang,3.24e-07,False
132,132,132,132,132,132,132,132,132,132,132,132,132,32,grisly,nonslang,5.5e-07,False
133,133,133,133,133,133,133,133,133,133,133,133,133,33,scheme,nonslang,3.72e-05,False
134,134,134,134,134,134,134,134,134,134,134,134,134,34,jute,nonslang,6.17e-07,False
135,135,135,135,135,135,135,135,135,135,135,135,135,35,anticlockwise,nonslang,8.91e-08,False
136,136,136,136,136,136,136,136,136,136,136,136,136,36,underrated,nonslang,4.07e-06,False
137,137,137,137,137,137,137,137,137,137,137,137,137,37,uria,nonslang,3.16e-08,False
138,138,138,138,138,138,138,138,138,138,138,138,138,38,trampolining,nonslang,1e-07,False
139,139,139,139,139,139,139,139,139,139,139,139,139,39,bicolour,nonslang,1.41e-08,False
140,140,140,140,140,140,140,140,140,140,140,140,140,40,awesome,nonslang,8.32e-05,False
141,141,141,141,141,141,141,141,141,141,141,141,141,41,humblest,nonslang,1.55e-07,False
142,142,142,142,142,142,142,142,142,142,142,142,142,42,galavant,nonslang,5.89e-08,False
143,143,143,143,143,143,143,143,143,143,143,143,143,43,sailor,nonslang,6.03e-06,False
144,144,144,144,144,144,144,144,144,144,144,144,144,44,fiddled,nonslang,2.45e-07,False
145,145,145,145,145,145,145,145,145,145,145,145,145,45,intimidator,nonslang,5.25e-08,False
146,146,146,146,146,146,146,146,146,146,146,146,146,46,hemosiderin,nonslang,1.66e-08,False
147,147,147,147,147,147,147,147,147,147,147,147,147,47,bright,nonslang,4.07e-05,False
148,148,148,148,148,148,148,148,148,148,148,148,148,48,epilator,nonslang,4.9e-08,False
149,149,149,149,149,149,149,149,149,149,149,149,149,49,sabertooth,nonslang,7.59e-08,False
150,150,150,150,150,150,150,150,150,150,150,150,150,50,calorie,nonslang,3.89e-06,False
151,151,151,151,151,151,151,151,151,151,151,151,151,51,conventionally,nonslang,1.17e-06,False
152,152,152,152,152,152,152,152,152,152,152,152,152,52,telogen,nonslang,2.45e-08,False
153,153,153,153,153,153,153,153,153,153,153,153,153,53,extravasated,nonslang,1.51e-08,False
154,154,154,154,154,154,154,154,154,154,154,154,154,54,deathblow,nonslang,4.68e-08,False
155,155,155,155,155,155,155,155,155,155,155,155,155,55,repentant,nonslang,3.09e-07,False
156,156,156,156,156,156,156,156,156,156,156,156,156,56,bedchambers,nonslang,2.04e-08,False
157,157,157,157,157,157,157,157,157,157,157,157,157,57,superabundance,nonslang,4.47e-08,False
158,158,158,158,158,158,158,158,158,158,158,158,158,58,admitting,nonslang,6.31e-06,False
159,159,159,159,159,159,159,159,159,159,159,159,159,59,dysthymic,nonslang,1.07e-08,False
160,160,160,160,160,160,160,160,160,160,160,160,160,60,scummiest,nonslang,1.55e-08,False
161,161,161,161,161,161,161,161,161,161,161,161,161,61,strap,nonslang,6.17e-06,False
162,162,162,162,162,162,162,162,162,162,162,162,162,62,guardian,nonslang,1.82e-05,False
163,163,163,163,163,163,163,163,163,163,163,163,163,63,shylock,nonslang,2.75e-07,False
164,164,164,164,164,164,164,164,164,164,164,164,164,64,minmax,nonslang,1.41e-08,False
165,165,165,165,165,165,165,165,165,165,165,165,165,65,glutton,nonslang,2.82e-07,False
166,166,166,166,166,166,166,166,166,166,166,166,166,66,squall,nonslang,4.68e-07,False
167,167,167,167,167,167,167,167,167,167,167,167,167,67,antipathies,nonslang,1.95e-08,False
168,168,168,168,168,168,168,168,168,168,168,168,168,68,camara,nonslang,2.75e-07,False
169,169,169,169,169,169,169,169,169,169,169,169,169,69,underpainting,nonslang,2.4e-08,False
170,170,170,170,170,170,170,170,170,170,170,170,170,70,morphology,nonslang,2.57e-06,False
171,171,171,171,171,171,171,171,171,171,171,171,171,71,subtended,nonslang,5.37e-08,False
172,172,172,172,172,172,172,172,172,172,172,172,172,72,avoiders,nonslang,4.17e-08,False
173,173,173,173,173,173,173,173,173,173,173,173,173,73,outlawing,nonslang,4.37e-07,False
174,174,174,174,174,174,174,174,174,174,174,174,174,74,timbral,nonslang,3.31e-08,False
175,175,175,175,175,175,175,175,175,175,175,175,175,75,protocol,nonslang,1.41e-05,False
176,176,176,176,176,176,176,176,176,176,176,176,176,76,cytometer,nonslang,2.19e-08,False
177,177,177,177,177,177,177,177,177,177,177,177,177,77,ignites,nonslang,5.13e-07,False
178,178,178,178,178,178,178,178,178,178,178,178,178,78,didot,nonslang,4.47e-08,False
179,179,179,179,179,179,179,179,179,179,179,179,179,79,sculptured,nonslang,3.09e-07,False
180,180,180,180,180,180,180,180,180,180,180,180,180,80,committeeman,nonslang,1.55e-07,False
181,181,181,181,181,181,181,181,181,181,181,181,181,81,snug,nonslang,1.26e-06,False
182,182,182,182,182,182,182,182,182,182,182,182,182,82,paleontology,nonslang,6.17e-07,False
183,183,183,183,183,183,183,183,183,183,183,183,183,83,mistreatment,nonslang,9.55e-07,False
184,184,184,184,184,184,184,184,184,184,184,184,184,84,greeting,nonslang,4.79e-06,False
185,185,185,185,185,185,185,185,185,185,185,185,185,85,conniption,nonslang,4.57e-08,False
186,186,186,186,186,186,186,186,186,186,186,186,186,86,sensuousness,nonslang,2.95e-08,False
187,187,187,187,187,187,187,187,187,187,187,187,187,87,groans,nonslang,8.51e-07,False
188,188,188,188,188,188,188,188,188,188,188,188,188,88,unlike,nonslang,3.72e-05,False
189,189,189,189,189,189,189,189,189,189,189,189,189,89,unmatched,nonslang,1.35e-06,False
190,190,190,190,190,190,190,190,190,190,190,190,190,90,steeple,nonslang,5.5e-07,False
191,191,191,191,191,191,191,191,191,191,191,191,191,91,estimated,nonslang,4.17e-05,False
192,192,192,192,192,192,192,192,192,192,192,192,192,92,contenders,nonslang,2.69e-06,False
193,193,193,193,193,193,193,193,193,193,193,193,193,93,allotted,nonslang,1.91e-06,False
194,194,194,194,194,194,194,194,194,194,194,194,194,94,conferral,nonslang,5.13e-08,False
195,195,195,195,195,195,195,195,195,195,195,195,195,95,enhancements,nonslang,1.45e-06,False
196,196,196,196,196,196,196,196,196,196,196,196,196,96,rufescent,nonslang,1.41e-08,False
197,197,197,197,197,197,197,197,197,197,197,197,197,97,copyediting,nonslang,3.24e-08,False
198,198,198,198,198,198,198,198,198,198,198,198,198,98,adulterous,nonslang,3.47e-07,False
199,199,199,199,199,199,199,199,199,199,199,199,199,99,upgrade,nonslang,1.74e-05,False
200,200,200,200,200,200,200,200,200,200,200,200,200,0,zombie,both,8.71e-06,False
201,201,201,201,201,201,201,201,201,201,201,201,201,1,annihilated,both,9.33e-07,False
202,202,202,202,202,202,202,202,202,202,202,202,202,2,grub,both,1.32e-06,False
203,203,203,203,203,203,203,203,203,203,203,203,203,3,styling,both,3.02e-06,False
204,204,204,204,204,204,204,204,204,204,204,204,204,4,streak,both,1.15e-05,False
205,205,205,205,205,205,205,205,205,205,205,205,205,5,thirsty,both,5.5e-06,False
206,206,206,206,206,206,206,206,206,206,206,206,206,6,bomb,both,3.98e-05,False
207,207,207,207,207,207,207,207,207,207,207,207,207,7,fire,both,0.0002,False
208,208,208,208,208,208,208,208,208,208,208,208,208,8,zounds,both,4.07e-08,False
209,209,209,209,209,209,209,209,209,209,209,209,209,9,freckle,both,2.29e-07,False
210,210,210,210,210,210,210,210,210,210,210,210,210,10,gridlock,both,6.17e-07,False
211,211,211,211,211,211,211,211,211,211,211,211,211,11,crossfade,both,6.31e-08,False
212,212,212,212,212,212,212,212,212,212,212,212,212,12,kosher,both,1.82e-06,False
213,213,213,213,213,213,213,213,213,213,213,213,213,13,money,both,0.000437,False
214,214,214,214,214,214,214,214,214,214,214,214,214,14,slack-jawed,both,3.32e-07,False
215,215,215,215,215,215,215,215,215,215,215,215,215,15,ent,both,2.09e-06,False
216,216,216,216,216,216,216,216,216,216,216,216,216,16,crock,both,1.07e-06,False
217,217,217,217,217,217,217,217,217,217,217,217,217,17,skeeter,both,3.16e-07,False
218,218,218,218,218,218,218,218,218,218,218,218,218,18,locks,both,8.71e-06,False
219,219,219,219,219,219,219,219,219,219,219,219,219,19,compy,both,1.86e-08,False
220,220,220,220,220,220,220,220,220,220,220,220,220,20,rad,both,3.16e-06,False
221,221,221,221,221,221,221,221,221,221,221,221,221,21,gag,both,4.27e-06,False
222,222,222,222,222,222,222,222,222,222,222,222,222,22,booty,both,3.89e-06,False
223,223,223,223,223,223,223,223,223,223,223,223,223,23,walkie,both,7.08e-07,False
224,224,224,224,224,224,224,224,224,224,224,224,224,24,tool,both,3.63e-05,False
225,225,225,225,225,225,225,225,225,225,225,225,225,25,jill,both,6.46e-06,False
226,226,226,226,226,226,226,226,226,226,226,226,226,26,ratchet,both,1.41e-06,False
227,227,227,227,227,227,227,227,227,227,227,227,227,27,hell,both,0.000126,False
228,228,228,228,228,228,228,228,228,228,228,228,228,28,God,both,0.000372,False
229,229,229,229,229,229,229,229,229,229,229,229,229,29,threads,both,7.08e-06,False
230,230,230,230,230,230,230,230,230,230,230,230,230,30,gnarly,both,5.89e-07,False
231,231,231,231,231,231,231,231,231,231,231,231,231,31,bowl,both,4.27e-05,False
232,232,232,232,232,232,232,232,232,232,232,232,232,32,sport,both,5.37e-05,False
233,233,233,233,233,233,233,233,233,233,233,233,233,33,pecker,both,3.31e-07,False
234,234,234,234,234,234,234,234,234,234,234,234,234,34,swap,both,8.71e-06,False
235,235,235,235,235,235,235,235,235,235,235,235,235,35,book,both,0.000269,False
236,236,236,236,236,236,236,236,236,236,236,236,236,36,screaming,both,2.24e-05,False
237,237,237,237,237,237,237,237,237,237,237,237,237,37,thick,both,2.88e-05,False
238,238,238,238,238,238,238,238,238,238,238,238,238,38,foxy,both,1e-06,False
239,239,239,239,239,239,239,239,239,239,239,239,239,39,sassy,both,1.62e-06,False
240,240,240,240,240,240,240,240,240,240,240,240,240,40,scream,both,1.38e-05,False
241,241,241,241,241,241,241,241,241,241,241,241,241,41,walk,both,0.00012,False
242,242,242,242,242,242,242,242,242,242,242,242,242,42,eye,both,0.000105,False
243,243,243,243,243,243,243,243,243,243,243,243,243,43,roadkill,both,3.63e-07,False
244,244,244,244,244,244,244,244,244,244,244,244,244,44,dirt,both,1.74e-05,False
245,245,245,245,245,245,245,245,245,245,245,245,245,45,fat,both,7.08e-05,False
246,246,246,246,246,246,246,246,246,246,246,246,246,46,item,both,3.72e-05,False
247,247,247,247,247,247,247,247,247,247,247,247,247,47,plums,both,9.33e-07,False
248,248,248,248,248,248,248,248,248,248,248,248,248,48,grip,both,1.29e-05,False
249,249,249,249,249,249,249,249,249,249,249,249,249,49,move,both,0.000224,False
250,250,250,250,250,250,250,250,250,250,250,250,250,50,jock,both,2.09e-06,False
251,251,251,251,251,251,251,251,251,251,251,251,251,51,hanger,both,1.74e-06,False
252,252,252,252,252,252,252,252,252,252,252,252,252,52,brains,both,1.17e-05,False
253,253,253,253,253,253,253,253,253,253,253,253,253,53,peace,both,0.000105,False
254,254,254,254,254,254,254,254,254,254,254,254,254,54,mine,both,0.00011,False
255,255,255,255,255,255,255,255,255,255,255,255,255,55,pinch,both,5.75e-06,False
256,256,256,256,256,256,256,256,256,256,256,256,256,56,tweaker,both,1.41e-07,False
257,257,257,257,257,257,257,257,257,257,257,257,257,57,fruitcake,both,2.29e-07,False
258,258,258,258,258,258,258,258,258,258,258,258,258,58,whippet,both,1.78e-07,False
259,259,259,259,259,259,259,259,259,259,259,259,259,59,wrecked,both,4.17e-06,False
260,260,260,260,260,260,260,260,260,260,260,260,260,60,kick,both,5.25e-05,False
261,261,261,261,261,261,261,261,261,261,261,261,261,61,sausage,both,6.31e-06,False
262,262,262,262,262,262,262,262,262,262,262,262,262,62,pig,both,1.38e-05,False
263,263,263,263,263,263,263,263,263,263,263,263,263,63,egg,both,2.88e-05,False
264,264,264,264,264,264,264,264,264,264,264,264,264,64,peeper,both,7.59e-08,False
265,265,265,265,265,265,265,265,265,265,265,265,265,65,head,both,0.000324,False
266,266,266,266,266,266,266,266,266,266,266,266,266,66,mule,both,2.75e-06,False
267,267,267,267,267,267,267,267,267,267,267,267,267,67,fence,both,1.62e-05,False
268,268,268,268,268,268,268,268,268,268,268,268,268,68,gumby,both,1.55e-07,False
269,269,269,269,269,269,269,269,269,269,269,269,269,69,fluffer,both,6.92e-08,False
270,270,270,270,270,270,270,270,270,270,270,270,270,70,toots,both,4.07e-07,False
271,271,271,271,271,271,271,271,271,271,271,271,271,71,classic,both,5.25e-05,False
272,272,272,272,272,272,272,272,272,272,272,272,272,72,bloody,both,1.91e-05,False
273,273,273,273,273,273,273,273,273,273,273,273,273,73,stat,both,8.91e-06,False
274,274,274,274,274,274,274,274,274,274,274,274,274,74,stew,both,3.02e-06,False
275,275,275,275,275,275,275,275,275,275,275,275,275,75,dim,both,4.17e-06,False
276,276,276,276,276,276,276,276,276,276,276,276,276,76,postal,both,8.71e-06,False
277,277,277,277,277,277,277,277,277,277,277,277,277,77,gig,both,9.55e-06,False
278,278,278,278,278,278,278,278,278,278,278,278,278,78,beef,both,1.95e-05,False
279,279,279,279,279,279,279,279,279,279,279,279,279,79,decompress,both,2.95e-07,False
280,280,280,280,280,280,280,280,280,280,280,280,280,80,bookmark,both,1.1e-06,False
281,281,281,281,281,281,281,281,281,281,281,281,281,81,chicken,both,4.27e-05,False
282,282,282,282,282,282,282,282,282,282,282,282,282,82,squawk,both,2.63e-07,False
283,283,283,283,283,283,283,283,283,283,283,283,283,83,peckish,both,1.05e-07,False
284,284,284,284,284,284,284,284,284,284,284,284,284,84,split,both,4.47e-05,False
285,285,285,285,285,285,285,285,285,285,285,285,285,85,dose,both,1.58e-05,False
286,286,286,286,286,286,286,286,286,286,286,286,286,86,scoot,both,6.17e-07,False
287,287,287,287,287,287,287,287,287,287,287,287,287,87,mad,both,5.5e-05,False
288,288,288,288,288,288,288,288,288,288,288,288,288,88,bastard,both,7.76e-06,False
289,289,289,289,289,289,289,289,289,289,289,289,289,89,bounce,both,1.05e-05,False
290,290,290,290,290,290,290,290,290,290,290,290,290,90,candle,both,7.59e-06,False
291,291,291,291,291,291,291,291,291,291,291,291,291,91,scissor,both,8.13e-07,False
292,292,292,292,292,292,292,292,292,292,292,292,292,92,windy,both,3.72e-06,False
293,293,293,293,293,293,293,293,293,293,293,293,293,93,balling,both,5.75e-07,False
294,294,294,294,294,294,294,294,294,294,294,294,294,94,jammed,both,2.19e-06,False
295,295,295,295,295,295,295,295,295,295,295,295,295,95,sneak,both,9.77e-06,False
296,296,296,296,296,296,296,296,296,296,296,296,296,96,ghost,both,2.63e-05,False
297,297,297,297,297,297,297,297,297,297,297,297,297,97,hitter,both,3.16e-06,False
298,298,298,298,298,298,298,298,298,298,298,298,298,98,smoked,both,8.32e-06,False
299,299,299,299,299,299,299,299,299,299,299,299,299,99,down,both,0.000759,False
