Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,word,type,wordfreq_freq,is_saved,Euclidian_APD_x,cosine_APD_x,combined_APD_x,Euclidian_APD_y,cosine_APD_y,combined_APD_y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,peeps,slang,1.26e-06,True,151.21237182617188,0.9910233886912464,0.7329324229119661,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,compo,slang,2.14e-07,True,157.54054260253906,0.9997784477454844,0.7387198708677083,,,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,hasbian,slang,0.0,True,147.58444213867188,0.980108842253685,0.7247305855709372,,,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,mozzie,slang,7.08e-08,True,141.39984130859375,0.9769114330410956,0.7215207832890337,,,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,soused,slang,5.37e-08,True,154.8769989013672,0.9983713144902141,0.7392309497808556,,,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,conniption,slang,4.5700000000000006e-08,True,152.56861877441406,0.9963205379899592,0.7313824995050533,,,
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,workaround,slang,5.13e-07,True,153.3636932373047,0.9989017090993002,0.7366744111300572,,,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,fap,slang,6.17e-07,True,147.4660186767578,0.9960937188006938,0.7350255270593834,,,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,lemme,slang,1.55e-06,True,144.35032653808594,0.9859689809381962,0.724374239998042,,,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,shiznat,slang,0.0,True,,,,,,
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,shiesty,slang,0.0,True,161.8160400390625,1.013090760447085,0.7481939457779212,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,gayborhood,slang,2.04e-08,True,,,,,,
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,spec-ops,slang,2.41e-06,True,151.76783752441406,0.984011486172676,0.7248735844265835,,,
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,sicc,slang,2.4e-08,True,156.2093048095703,0.9992079978110268,0.7393882360814596,,,
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,wut,slang,1.02e-06,True,140.63455200195312,0.982930889353156,0.7238056772072268,,,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,sesh,slang,2.82e-07,True,147.61898803710938,0.9912753757089376,0.7333656346297622,,,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,trisexual,slang,0.0,True,153.66351318359375,0.9874390810728072,0.7263495418270929,,,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,motherfucking,slang,1.74e-06,True,150.07005310058594,0.978660276159644,0.715046576978535,,,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,a-list,slang,0.000189,True,153.82058715820312,0.9975648864638059,0.7387833753728688,,,
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,spec,slang,3.89e-06,True,153.90567016601562,0.9988576619653032,0.7408575619559893,,,
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,gangsta,slang,1.02e-06,True,153.7386474609375,0.9977793623693288,0.7362451061783234,,,
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,horribad,slang,0.0,True,155.66519165039062,0.9934754096902908,0.7320187480311042,,,
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,twit,slang,5.5e-07,True,151.08396911621094,0.989124503917992,0.7289329905562609,,,
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,zooted,slang,1.48e-08,True,149.9628143310547,0.9949748069047928,0.7354916279048422,,,
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,lame-o,slang,8.35e-06,True,150.15106201171875,0.9867221526801586,0.7271643724100852,,,
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,Bible-thumping,slang,1.39e-06,True,,,,,,
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,shtick,slang,3.310000000000001e-07,True,156.29669189453125,0.9998590050527127,0.7423077802410858,,,
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,whooty,slang,0.0,True,,,,,,
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,okee-doke,slang,3.3e-08,True,,,,,,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,next-level,slang,0.00017,True,,,,,,
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,duckface,slang,7.08e-08,True,141.88441467285156,0.9698229320347308,0.7139569690822576,,,
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,tweeker,slang,1.95e-08,True,150.62623596191406,0.9932825337164104,0.7278260322236393,,,
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,blowjob,slang,2.24e-06,True,156.09454345703125,1.0009317988879047,0.7391515929862789,,,
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,dis,slang,5.37e-06,True,152.68408203125,1.0014491562033072,0.7404748938946248,,,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,crappy,slang,3.16e-06,True,149.28884887695312,0.9915619185194372,0.7337163147634059,,,
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,spam,slang,1.12e-05,True,151.86660766601562,0.9920929707586764,0.7340850008826171,,,
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,gunt,slang,3.31e-08,True,153.53955078125,1.0114892767742276,0.7430878299745052,,,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,rehab,slang,6.17e-06,True,156.7023162841797,1.0003041206509806,0.7406523306935052,,,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,pregos,slang,0.0,True,156.09080505371094,0.9957635402679444,0.7349089036272474,,,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,bromance,slang,4.17e-07,True,143.90243530273438,0.982758240774274,0.7270888552592016,,,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,dafuq,slang,2.82e-07,True,,,,,,
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,YooKay,slang,0.0,False,,,,,,
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,bumfuck,slang,2.69e-08,True,151.5114288330078,0.9877298446372152,0.7259344007587611,,,
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,gotsta,slang,1.07e-08,True,153.18077087402344,0.994219746440649,0.7345889889516146,,,
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,whadja,slang,0.0,True,120.22000122070312,0.914862997829914,0.6738009496250403,,,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,tenner,slang,4.07e-07,True,147.37997436523438,0.9864663360640408,0.7228441820373848,,,
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,poopy,slang,3.16e-07,True,147.0789794921875,0.982411677017808,0.7268126877350516,,,
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,roshambo,slang,0.0,True,152.0842742919922,0.9771760981529952,0.7184536201796567,,,
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,prettyful,slang,0.0,True,145.2953338623047,0.9760904796421528,0.7208076792787197,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,jerkwad,slang,1.41e-08,True,153.63084411621094,0.9876998532563448,0.729512934015541,,,
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,skeevy,slang,5.13e-08,True,154.4179229736328,0.9883591718971728,0.7277458822709681,,,
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,Brotox,slang,0.0,True,,,,,,
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,linner,slang,1.74e-08,True,,,,,,
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,badass,slang,5.13e-06,True,154.5882110595703,0.9923859229311348,0.7329733288189019,,,
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,skyrocket,slang,6.17e-07,True,158.27088928222656,1.0098290871828794,0.7464771150580729,,,
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,snitch,slang,1.26e-06,True,155.85574340820312,0.9927911851555108,0.7357368278959826,,,
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,bro,slang,2.51e-05,True,141.7179718017578,0.978072913363576,0.7214544952929567,,,
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,chones,slang,1.05e-08,True,153.74227905273438,0.9926204127259552,0.7338825584679484,,,
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,celebutante,slang,0.0,True,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,colitas,slang,0.0,True,138.34695434570312,0.9383628331124784,0.6872712598833497,,,
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,pedo,slang,6.92e-07,True,160.93991088867188,1.0009335536160506,0.7385067782504922,,,
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,crowdsourcing,slang,4.9e-07,True,,,,,,
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,tardnation,slang,0.0,True,,,,,,
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,roofie,slang,7.08e-08,True,150.65147399902344,0.9856850542128086,0.7245141968764972,,,
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,mosey,slang,1.51e-07,True,156.7121124267578,1.0034940470941365,0.7423795987173745,,,
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,gorp,slang,3.31e-08,True,159.8895263671875,0.9934749989770352,0.7347890779498284,,,
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,punanni,slang,0.0,True,,,,,,
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,shart,slang,9.12e-08,True,151.16090393066406,0.9919941350817679,0.7320310547871662,,,
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,glitterati,slang,6.46e-08,True,163.6202850341797,1.0070066088810563,0.7440687076356665,,,
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,relly,slang,5.75e-08,True,149.6968231201172,0.9871543711051344,0.7304990748844093,,,
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,dang,slang,4.47e-06,True,133.51493835449222,0.9807559251785278,0.7204038421780096,,,
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,thingamabob,slang,1.48e-08,True,158.31106567382812,0.9959507919847964,0.7376289309530819,,,
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,jalopy,slang,7.76e-08,True,159.68740844726562,0.9964733831584454,0.7372336140352136,,,
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,jabroni,slang,5.13e-08,True,152.79405212402344,0.9833677299320698,0.7249551926577467,,,
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,meme,slang,8.13e-06,True,149.94532775878906,0.9875970762223004,0.7306391415995424,,,
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,netizen,slang,1.45e-07,True,158.23255920410156,0.9975596105214208,0.738754475714904,,,
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,slore,slang,0.0,True,153.09474182128906,0.9868115335702896,0.7273521161500947,,,
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,flutterby,slang,1.58e-08,True,,,,,,
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,blumpkin,slang,1.45e-08,True,141.8972625732422,0.9744874853640796,0.7193258481162841,,,
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,plastered,slang,1.51e-06,True,159.10726928710938,0.9989171634661034,0.7398815018047074,,,
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,Baltimoron,slang,0.0,True,,,,,,
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,nuker,slang,0.0,True,156.0828857421875,1.0032594979275018,0.7403531273638644,,,
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,dudette,slang,3.31e-08,True,133.56367492675778,0.9588317163288592,0.7102431996416941,,,
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,fanboy,slang,8.51e-07,True,161.2570037841797,0.9969738475047052,0.7372730511287084,,,
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,zories,slang,0.0,True,,,,,,
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,rapey,slang,1.32e-07,True,157.99850463867188,0.991972604766488,0.7276129542927336,,,
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,incel,slang,9.77e-08,True,,,,,,
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,preemie,slang,1.15e-07,True,155.35081481933594,0.9940042528323828,0.7339024447486191,,,
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,McDreamy,slang,5.75e-08,True,151.48074340820312,0.9816670473665,0.7256584697444612,,,
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,sucky,slang,4.07e-07,True,153.49050903320312,0.9864804716780782,0.7257989706778587,,,
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,sinse,slang,1.17e-08,True,159.6840362548828,0.9993870599428192,0.7385133179943536,,,
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,wang,slang,8.91e-06,True,,,,,,
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,hypermiler,slang,0.0,True,,,,,,
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,fidiot,slang,0.0,True,,,,,,
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,bonehead,slang,1.91e-07,True,149.8673858642578,0.9818188678473234,0.7253801643029523,,,
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,blankie,slang,1.1e-07,True,160.10643005371094,0.9965406993869692,0.735655259117115,,,
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,sploof,slang,0.0,True,,,,,,
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,bupkis,slang,2.19e-08,True,165.63523864746094,1.0029363979119807,0.7408247356353554,,,
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,dogg,slang,1.41e-06,True,163.0991668701172,1.013069735839963,0.7492590751246855,,,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,agenda,nonslang,2e-05,True,161.11415100097656,1.0064524640329182,0.7453901781716663,,,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,weimaraner,nonslang,5.62e-08,True,,,,,,
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,2,lawlessness,nonslang,8.13e-07,True,157.46319580078125,1.0011138680856675,0.7386092318380535,,,
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,3,chug,nonslang,8.32e-07,True,146.80995178222656,0.986730839125812,0.7309788051203429,,,
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,4,nonskid,nonslang,1.55e-08,True,178.00146484375,1.0206930078566074,0.7582043945253498,,,
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5,sympathizer,nonslang,3.89e-07,True,166.23374938964844,1.0027947621420026,0.7465614320159327,,,
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,6,despoil,nonslang,3.8e-08,True,161.2916259765625,1.0018275204347449,0.742224968684293,,,
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,7,milepost,nonslang,1.51e-07,True,172.5719757080078,1.010847253724933,0.7523356964409842,,,
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,8,vanadium,nonslang,3.63e-07,True,164.0631866455078,1.0031968862749636,0.7444075563726662,,,
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,9,competencies,nonslang,9.77e-07,True,160.33355712890625,1.0054407594725492,0.7419462964801089,,,
