Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,word,type,wordfreq_freq,is_saved,Euclidian_APD_x,cosine_APD_x,combined_APD_x,Euclidian_APD_y,cosine_APD_y,combined_APD_y
110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,11,mushroom,nonslang,4.27e-06,True,153.9160919189453,0.9973689131438732,0.7376464449772204,,,
111,111,111,111,111,111,111,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,12,jugglers,nonslang,2.34e-07,True,156.4794464111328,0.9949286542832853,0.7358605970547905,,,
112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,13,doubleheader,nonslang,3.720000000000001e-07,True,166.25804138183594,1.0038770302198827,0.7475454984714438,,,
113,113,113,113,113,113,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,14,decomposition,nonslang,1.82e-06,True,153.6222686767578,0.9953982345759868,0.7376917931516734,,,
114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,15,rump,nonslang,1.12e-06,True,154.4591827392578,0.9999048437457532,0.7402643909296641,,,
115,115,115,115,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,16,heaviest,nonslang,2.24e-06,True,157.73744201660156,1.0009460028959438,0.7414622548837466,,,
116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,17,echo,nonslang,1.1e-05,True,151.7380828857422,0.9948941636830568,0.7385665116670121,,,
117,117,117,117,117,117,117,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,18,unutilized,nonslang,2.4e-08,True,,,,,,
118,118,118,118,118,118,118,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,19,scallywag,nonslang,5.5e-08,True,152.078125,0.9891216345131396,0.7310876094794696,,,
119,119,119,119,119,119,119,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,20,peppy,nonslang,3.39e-07,True,156.21148681640625,0.9971709188539536,0.7389454385615264,,,
120,120,120,120,120,120,120,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,21,shield,nonslang,2e-05,True,156.4604034423828,1.001939554931596,0.7448870611945574,,,
121,121,121,121,121,121,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,22,rehabilitations,nonslang,2.82e-08,True,,,,,,
122,122,122,122,122,122,122,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,23,banzai,nonslang,2.19e-07,True,162.20167541503906,1.0036131495144218,0.7428219457162002,,,
123,123,123,123,123,123,123,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,24,pantsuit,nonslang,1.91e-07,True,158.73348999023438,1.000417736097006,0.7413736683021953,,,
124,124,124,124,124,124,124,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,25,legalist,nonslang,4.5700000000000006e-08,True,153.30746459960938,0.9858030993491412,0.7223434730411356,,,
125,125,125,125,125,125,125,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,26,moldovan,nonslang,2.88e-07,True,161.67953491210938,1.0134632028639317,0.7488661470582353,,,
126,126,126,126,126,126,126,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,27,reedbed,nonslang,1.29e-08,True,,,,,,
127,127,127,127,127,127,127,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,28,terrifies,nonslang,5.13e-07,True,147.7822723388672,0.9809243902564048,0.7209804452236029,,,
128,128,128,128,128,128,128,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,29,postural,nonslang,3.63e-07,True,162.76409912109375,1.0023020210210234,0.7420275526261257,,,
129,129,129,129,129,129,129,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,30,butane,nonslang,4.17e-07,True,160.13336181640625,1.005924409721047,0.7446208234486431,,,
130,130,130,130,130,130,130,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,31,alanine,nonslang,3.24e-07,True,,,,,,
131,131,131,131,131,131,131,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,32,grisly,nonslang,5.5e-07,True,159.31166076660156,1.0018000687705353,0.7387119494749319,,,
132,132,132,132,132,132,132,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,33,scheme,nonslang,3.72e-05,True,161.258056640625,1.0045226281508803,0.7484617826720475,,,
133,133,133,133,133,133,133,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,34,jute,nonslang,6.17e-07,True,158.89108276367188,1.002487431280315,0.7444218741906996,,,
134,134,134,134,134,134,134,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,35,anticlockwise,nonslang,8.91e-08,True,181.120361328125,1.0535486266016958,0.7746812732468532,,,
135,135,135,135,135,135,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,36,underrated,nonslang,4.07e-06,True,153.1884765625,0.998027834109962,0.7372237239771664,,,
136,136,136,136,136,136,136,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,37,uria,nonslang,3.16e-08,True,,,,,,
137,137,137,137,137,137,137,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,38,trampolining,nonslang,1e-07,True,147.29641723632812,0.9789617620408536,0.7234801216174306,,,
138,138,138,138,138,138,138,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,39,bicolour,nonslang,1.41e-08,True,,,,,,
139,139,139,139,139,139,139,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,40,awesome,nonslang,8.32e-05,True,142.77783203125,0.9817617610096931,0.7270758408070195,,,
140,140,140,140,140,140,140,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,41,humblest,nonslang,1.55e-07,True,154.78414916992188,0.99053187482059,0.7255129947305705,,,
141,141,141,141,141,141,141,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,42,galavant,nonslang,5.89e-08,True,159.67039489746094,0.9981689046835528,0.7364457476587893,,,
142,142,142,142,142,142,142,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,43,sailor,nonslang,6.03e-06,True,148.6875,0.9919649781659244,0.7344256753135308,,,
143,143,143,143,143,143,143,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,44,fiddled,nonslang,2.45e-07,True,156.77294921875,1.0143786817789078,0.7480781099461097,,,
144,144,144,144,144,144,144,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,45,intimidator,nonslang,5.25e-08,True,159.48878479003906,0.9965440838132054,0.7357844831830429,,,
145,145,145,145,145,145,145,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,46,hemosiderin,nonslang,1.66e-08,True,,,,,,
146,146,146,146,146,146,146,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,47,bright,nonslang,4.07e-05,True,156.67697143554688,0.9923629420809448,0.7364151299960866,,,
147,147,147,147,147,147,147,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,48,epilator,nonslang,4.9e-08,True,156.8520965576172,0.9925328204408288,0.7322513317409336,,,
148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,49,sabertooth,nonslang,7.59e-08,True,155.7588348388672,0.9936248785816132,0.7342245350312622,,,
149,149,149,149,149,149,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,50,calorie,nonslang,3.89e-06,True,158.0489044189453,1.0003142215427945,0.7370436379289609,,,
150,150,150,150,150,150,150,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,51,conventionally,nonslang,1.17e-06,True,158.5430450439453,0.9933592905290424,0.7302594240853619,,,
151,151,151,151,151,151,151,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,52,telogen,nonslang,2.45e-08,True,160.4649200439453,1.0072931945323944,0.7376919759287833,,,
152,152,152,152,152,152,152,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,53,extravasated,nonslang,1.51e-08,True,,,,,,
153,153,153,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,54,deathblow,nonslang,4.68e-08,True,163.55215454101562,1.0019755610264838,0.7416046770227365,,,
154,154,154,154,154,154,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,55,repentant,nonslang,3.09e-07,True,156.48077392578125,0.9926060042344034,0.7290468289992977,,,
155,155,155,155,155,155,155,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,56,bedchambers,nonslang,2.04e-08,True,,,,,,
156,156,156,156,156,156,156,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,57,superabundance,nonslang,4.47e-08,True,158.60012817382812,1.0022740215063095,0.7374422080735313,,,
157,157,157,157,157,157,157,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,58,admitting,nonslang,6.31e-06,True,153.99034118652344,0.9944487367756664,0.7354560264268295,,,
158,158,158,158,158,158,158,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,59,dysthymic,nonslang,1.07e-08,True,,,,,,
159,159,159,159,159,159,159,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,60,scummiest,nonslang,1.55e-08,True,150.58851623535156,0.9930549180135132,0.7276223775753239,,,
160,160,160,160,160,160,160,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,61,strap,nonslang,6.17e-06,True,157.2552947998047,1.0010619178647175,0.7451044761757736,,,
161,161,161,161,161,161,161,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,62,guardian,nonslang,1.82e-05,True,,,,,,
162,162,162,162,162,162,162,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,63,shylock,nonslang,2.75e-07,True,153.95950317382812,0.9971721924375744,0.7365066386858576,,,
163,163,163,163,163,163,163,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,65,glutton,nonslang,2.82e-07,True,147.81468200683594,0.9846355505287648,0.7248134092345748,,,
164,164,164,164,164,164,164,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,66,squall,nonslang,4.68e-07,True,154.2758026123047,0.9913508677855134,0.7325215976044294,,,
165,165,165,165,165,165,165,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,67,antipathies,nonslang,1.95e-08,True,,,,,,
166,166,166,166,166,166,166,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,68,unicorn,nonslang,3.47e-06,True,153.39173889160156,0.993402421940118,0.7344288645369851,,,
167,167,167,167,167,167,167,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,69,underpainting,nonslang,2.4e-08,True,148.45455932617188,0.9777297992259264,0.7210470706043306,,,
168,168,168,168,168,168,168,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,70,morphology,nonslang,2.57e-06,True,158.79042053222656,1.0021346774883568,0.7452372178694678,,,
169,169,169,169,169,169,169,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,71,subtended,nonslang,5.37e-08,True,,,,,,
170,170,170,170,170,170,170,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,72,avoiders,nonslang,4.17e-08,True,165.12469482421875,1.0026084198616445,0.7391933594334996,,,
171,171,171,171,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,73,outlawing,nonslang,4.37e-07,True,157.16342163085938,0.9975754127372056,0.7355751856750099,,,
172,172,172,172,172,172,172,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,74,timbral,nonslang,3.31e-08,True,,,,,,
173,173,173,173,173,173,173,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,75,protocol,nonslang,1.41e-05,True,156.9430694580078,1.0005212441901676,0.7435159830629748,,,
174,174,174,174,174,174,174,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,76,cytometer,nonslang,2.19e-08,True,,,,,,
175,175,175,175,175,175,175,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,77,ignites,nonslang,5.13e-07,True,160.889892578125,1.0051491078920662,0.7433581441890441,,,
176,176,176,176,176,176,176,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,78,didot,nonslang,4.47e-08,True,155.7287139892578,0.9930208367295564,0.7345295251047381,,,
177,177,177,177,177,177,177,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,79,sculptured,nonslang,3.09e-07,True,156.65750122070312,0.999295188114047,0.7401030286355093,,,
178,178,178,178,178,178,178,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,80,committeeman,nonslang,1.55e-07,True,166.94161987304688,1.0040356512181459,0.7466526242628586,,,
179,179,179,179,179,179,179,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,81,snug,nonslang,1.26e-06,True,152.56076049804688,0.9966176121961324,0.7395951347127745,,,
180,180,180,180,180,180,180,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,82,paleontology,nonslang,6.17e-07,True,,,,,,
181,181,181,181,181,181,181,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,83,mistreatment,nonslang,9.55e-07,True,158.71778869628906,1.0058912634849548,0.7430666523158251,,,
182,182,182,182,182,182,182,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,84,greeting,nonslang,4.79e-06,True,156.1260223388672,1.0017069168388844,0.7448227215002048,,,
184,184,184,184,184,184,184,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,86,sensuousness,nonslang,2.9500000000000013e-08,True,,,,,,
185,185,185,185,185,185,185,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,87,groans,nonslang,8.51e-07,True,167.0294647216797,1.0018712411401791,0.7445569643145307,,,
186,186,186,186,186,186,186,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,88,unlike,nonslang,3.72e-05,True,157.2288360595703,0.9985560016939417,0.7397198849812043,,,
187,187,187,187,187,187,187,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,89,unmatched,nonslang,1.35e-06,True,154.47267150878906,1.0016340254805982,0.7440809193151896,,,
188,188,188,188,188,188,188,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,90,steeple,nonslang,5.5e-07,True,155.75753784179688,0.9945295955985785,0.7344794684376671,,,
189,189,189,189,189,189,189,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,91,estimated,nonslang,4.17e-05,True,163.40069580078125,1.0057304240763187,0.7481290378560117,,,
190,190,190,190,190,190,190,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,92,contenders,nonslang,2.69e-06,True,158.3123321533203,1.0010003431234509,0.7444193265524806,,,
191,191,191,191,191,191,191,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,93,allotted,nonslang,1.91e-06,True,161.75762939453125,1.0034202996175736,0.7446526198108625,,,
192,192,192,192,192,192,192,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,94,conferral,nonslang,5.13e-08,True,,,,,,
193,193,193,193,193,193,193,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,95,enhancements,nonslang,1.45e-06,True,159.04550170898438,1.0041468543931842,0.7465371264260412,,,
194,194,194,194,194,194,194,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,96,rufescent,nonslang,1.41e-08,True,,,,,,
195,195,195,195,195,195,195,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,97,copyediting,nonslang,3.24e-08,True,150.13409423828125,0.987652836367488,0.7263979156173561,,,
196,196,196,196,196,196,196,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,98,adulterous,nonslang,3.47e-07,True,165.22665405273438,1.0057276021689177,0.7428585250217421,,,
197,197,197,197,197,197,197,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,99,upgrade,nonslang,1.74e-05,True,153.7890625,0.996500935871154,0.7376268912462959,,,
198,198,198,198,198,198,198,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,zombie,both,8.71e-06,False,,,,152.8357391357422,0.9934900612570345,0.7331077946825735
199,199,199,199,199,199,199,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1,annihilated,both,9.33e-07,False,,,,158.7887725830078,1.0040567088872194,0.7404188329974847
200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,2,grub,both,1.32e-06,False,,,,161.3885955810547,1.000457100541098,0.7404523923000834
201,201,201,201,201,201,201,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,3,styling,both,3.02e-06,False,,,,159.15895080566406,1.0022239920217544,0.7445054571178035
202,202,202,202,202,202,202,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,4,streak,both,1.15e-05,False,,,,166.46563720703125,1.005134577397257,0.7471821061636922
203,203,203,203,203,203,203,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,5,thirsty,both,5.5e-06,False,,,,153.41079711914062,0.9894404886290431,0.7324128206150826
204,204,204,204,204,204,204,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,6,bomb,both,3.98e-05,False,,,,156.49688720703125,1.0019169873557985,0.7424090980280863
205,205,205,205,205,205,205,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,7,fire,both,0.0002,False,,,,158.6407470703125,0.9973276937380433,0.7407677732402353
206,206,206,206,206,206,206,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,8,zounds,both,4.07e-08,False,,,,137.41529846191406,0.9700047504156828,0.7107437586921459
207,207,207,207,207,207,207,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,9,freckle,both,2.29e-07,False,,,,149.2046661376953,0.9767433851957321,0.7195211823671082
